Scenario Nickname,Scenario,Bargraph Label,"Number of ATPs, nf, ATP","Number of NAD(P)H, nf, NADH","Number of Ferredoxin (Fd), nf, Fd","Energy Density of Fuel Molecule (J molecule-1), Efuel",Molecular Weight (g),"Number of Carbon Atoms per Fuel Molecule, nCf ",Number of CO2 fixed per Fuel Molecule,"Number of Carbon per Primary Fixation Product, nCp","Electrons Carried by Primary Fixation Product, nep","Number of Primary fixation needed to make fuel, nP",CO2 Fixation Method,Electrode to Microbe Mediator,Bio-cell Anode Half-reaction Thermodynamic Potential (V vs. SHE),Bio-cell Anode Half-reaction Bias Voltage (V),Bio-cell Cathode Half-reaction Thermodynamic Potential (V vs. SHE),Bio-cell Cathode Half-reaction Bias Voltage (V vs. SHE),"Bio-cell Voltage (V), ΔV2",Electrochemical-cell Anode Half-reaction Thermodynamic Potential (V vs. SHE),Electrochemical-cell Anode Half-reaction Bias Voltage (V vs. SHE),Electrochemical-cell Cathode Half-reaction Thermodynamic Potential (V vs. SHE),Electrochemical-cell Cathode Half-reaction Bias Voltage (V),"Electrochemical-cell Voltage (V), ΔV1","Membrane Potential (mV), ΔVmembrane","Acceptor Voltage (V vs. SHE), Vacceptor","Menaquinone Voltage (V. vs. SHE), VQ","Mtr Complex Voltage (V vs. SHE), VMtr","Scale Up Mode (Simple, Stirring with Fixed Density, None, Diffusion with Fixed Density)",Scale for Dependent Variable,Scale for Independent Variable,Faradaic Efficiency in First Cell,Input Solar Power (W),Total Available Electrical Power (W),Stirring Power (W)
Nickname,Scenario,BargraphLabel,ATPforFuel,NADHforFuel,FdForFuel,energyPerFuelMolecule,molecularWeightFuelMolecule,carbonsPerFuel,carbonsFixedPerFuel,carbonsPerPrimaryFix,electronsPerPrimaryFix,primaryFixPerFuel,CO2Method,Mediator,voltageCellTwoAnode,voltageCellTwoAnodeBias,voltageCellTwoCathode,voltageCellTwoCathodeBias,voltageCellTwo,voltageCellOneAnode,voltageCellOneAnodeBias,voltageCellOneCathode,voltageCellOneCathodeBias,voltageCellOne,voltageMembrane,vAcceptor,vQuinone,vMtr,scaleUpMode,dependentVariableScale,independentVariableScale,efficiencyCurrentToFirstCell,totalInputPower,totalElectricalPower,stirPower
4HB_H2,,,19.4,3.5,21.3,3.86E-18,135.7895,5.316,5.316,NA,NA,NA,Enzymatic,H2,0.82,0.47,-0.41,0.3,2,NA,NA,NA,NA,NA,"[80, 140, 270]",0.82,NA,NA,None,Logarithmic,Linear,NA,1000,330,0
FORM_H2,,,21.5,5.2,5.6,3.86E-18,135.7895,5.316,NA,1,2,NA,Electrochemical,H2,0.82,0.47,-0.41,0.3,2,0.82,0.47,-0.43,1.3,3.02,"[80, 140, 270]",0.82,NA,NA,None,Logarithmic,Linear,0.8,1000,330,0
3HP_H2,,,23.5,13.4,5.6,3.86E-18,135.7895,5.316,5.316,NA,NA,NA,Enzymatic,H2,0.82,0.47,-0.41,0.3,2,NA,NA,NA,NA,NA,"[80, 140, 270]",0.82,NA,NA,None,Logarithmic,Linear,NA,1000,330,0
CBB_H2,,,27.6,11.4,5.6,3.86E-18,135.7895,5.316,5.316,NA,NA,NA,Enzymatic,H2,0.82,0.47,-0.41,0.3,2,NA,NA,NA,NA,NA,"[80, 140, 270]",0.82,NA,NA,None,Logarithmic,Linear,NA,1000,330,0
3HP4HB_H2,,,23.5,11.4,5.6,3.86E-18,135.7895,5.316,5.316,NA,NA,NA,Enzymatic,H2,0.82,0.47,-0.41,0.3,2,NA,NA,NA,NA,NA,"[80, 140, 270]",0.82,NA,NA,None,Logarithmic,Linear,NA,1000,330,0
RTCA_H2,,,17.4,9.7,8.9,3.86E-18,135.7895,5.316,5.316,NA,NA,NA,Enzymatic,H2,0.82,0.47,-0.41,0.3,2,NA,NA,NA,NA,NA,"[80, 140, 270]",0.82,NA,NA,None,Logarithmic,Linear,NA,1000,330,0
WL_H2,,,15.3,9.7,8.9,3.86E-18,135.7895,5.316,5.316,NA,NA,NA,Enzymatic,H2,0.82,0.47,-0.41,0.3,2,NA,NA,NA,NA,NA,"[80, 140, 270]",0.82,NA,NA,None,Logarithmic,Linear,NA,1000,330,0
4HB_EET,,,19.4,3.5,21.3,3.86E-18,135.7895,5.316,5.316,NA,NA,NA,Enzymatic,EET,0.82,0.47,-0.1,0.2,1.59,NA,NA,NA,NA,NA,"[80, 140, 270]",0.82,-0.0885,-0.1,None,Logarithmic,Linear,NA,1000,330,0
FORM_EET,,,21.5,5.2,5.6,3.86E-18,135.7895,5.316,NA,1,2,NA,Electrochemical,EET,0.82,0.47,-0.1,0.2,1.59,0.82,0.47,-0.43,1.3,3.02,"[80, 140, 270]",0.82,-0.0885,-0.1,None,Logarithmic,Linear,0.8,1000,330,0
